Num img,Coin h-g x,Coin h-g y,Coin b-d x,Coin b-d y,Score,Classe
0297.jpg,520,400,610,600,0.9194947608648661,fvert
0297.jpg,300,320,390,520,0.9172796257386443,fvert
0810.jpg,280,680,370,880,0.9772999953442412,fvert
0810.jpg,340,520,430,720,0.9212079487709047,fvert
0419.jpg,420,0,510,200,0.9836610330519826,fvert
0419.jpg,100,280,190,480,0.9763644024826471,fvert
0419.jpg,200,40,290,240,0.9709444285473677,forange
0419.jpg,480,240,570,440,0.9609610236707011,fvert
0419.jpg,360,360,496,660,0.9580471753704278,frouge
0419.jpg,200,320,290,520,0.9323649768339679,frouge
0419.jpg,0,0,90,200,0.9231160044272056,forange
0733.jpg,600,240,736,540,0.9704493357418088,fvert
0733.jpg,520,440,610,640,0.9603805718828561,forange
0733.jpg,240,0,330,200,0.9561117053703173,fvert
0733.jpg,120,0,210,200,0.9080549896538475,fvert
0343.jpg,180,390,330,540,0.9698943343015927,danger
0045.jpg,240,360,390,510,0.9101472871940989,stop
0149.jpg,240,300,390,450,0.9104686222268741,stop
0744.jpg,680,520,880,720,0.9458307032293004,interdiction
0846.jpg,330,240,466,540,0.9885848857118864,fvert
0846.jpg,440,120,530,320,0.9750825620424453,fvert
0846.jpg,180,200,270,400,0.9617035117865338,fvert
0846.jpg,260,160,350,360,0.9612499307276662,fvert
0846.jpg,40,480,130,680,0.9416136998163209,fvert
0846.jpg,600,120,690,320,0.9346597010970218,fvert
0395.jpg,270,180,495,405,0.9771407720355748,stop
0395.jpg,160,760,250,960,0.9598749153029863,fvert
0395.jpg,120,560,210,760,0.9474270038738019,fvert
0395.jpg,220,520,310,720,0.9447625428752088,frouge
0101.jpg,320,160,720,560,0.9003190711505362,interdiction
0083.jpg,270,330,420,480,0.9478635810012396,danger
0748.jpg,220,520,310,720,0.9262636213508949,frouge
0342.jpg,560,360,650,560,0.9954195040775972,fvert
0342.jpg,360,360,496,660,0.9243516218129947,fvert
0342.jpg,480,400,570,600,0.908465547961839,fvert
0039.jpg,114,285,400,571,0.9669958081018992,ceder
0871.jpg,399,627,686,914,0.981815536671131,interdiction
0871.jpg,399,114,686,401,0.9462138663604129,danger
0871.jpg,780,640,870,840,0.9446056256851202,frouge
0757.jpg,300,360,450,510,0.9931198156623114,danger
0757.jpg,20,760,110,960,0.9644602913384386,fvert
0757.jpg,120,760,210,960,0.9595565867059619,frouge
0852.jpg,400,280,600,480,0.9728783220658619,obligation
0228.jpg,204,340,376,512,0.9435074148678596,danger
0831.jpg,320,160,520,360,0.9685448582587347,obligation
0831.jpg,800,80,981,480,0.9683508587596923,fvert
0831.jpg,180,120,316,420,0.9601804929271356,frouge
0831.jpg,400,400,600,600,0.9471772933016697,obligation
0831.jpg,560,120,760,320,0.9451464022740702,obligation
0831.jpg,280,400,370,600,0.9030039104345604,frouge
0710.jpg,300,390,450,540,0.983203955816155,ceder
0215.jpg,360,180,660,480,0.9711289494775328,ceder
0735.jpg,135,270,360,495,0.9422478294278295,interdiction
0735.jpg,240,520,330,720,0.9253552066817701,frouge
0272.jpg,405,315,630,540,0.9987387276333601,stop
0652.jpg,340,600,430,800,0.9957817362825728,forange
0652.jpg,40,760,130,960,0.9139511068699528,forange
0864.jpg,360,90,588,318,0.9906680712005085,stop
0216.jpg,78,78,472,472,0.9212543737963662,interdiction
0547.jpg,90,420,226,720,0.9963700475786159,fvert
0547.jpg,120,0,301,400,0.9962446310780526,fvert
0547.jpg,640,240,730,440,0.9909972076848875,fvert
0547.jpg,700,440,790,640,0.9834998228691777,fvert
0547.jpg,900,240,990,440,0.983490374349331,fvert
0547.jpg,200,360,290,560,0.9752159776387862,forange
0547.jpg,300,120,436,420,0.9671797301703546,frouge
0547.jpg,560,200,650,400,0.9409572799198829,frouge
0547.jpg,750,180,886,480,0.934719656600767,fvert
0547.jpg,0,480,90,680,0.9249203159644271,fvert
0547.jpg,560,760,650,960,0.9056039179610361,frouge
0145.jpg,260,280,350,480,0.9188748366508149,frouge
0479.jpg,340,40,430,240,0.9747292403948832,frouge
0479.jpg,270,225,495,450,0.9533824104443431,danger
0479.jpg,280,560,370,760,0.9147139584847359,fvert
0054.jpg,360,390,510,540,0.9169329218724753,obligation
0834.jpg,560,40,650,240,0.9774099552066426,fvert
0834.jpg,225,270,450,495,0.9762309014200017,interdiction
0834.jpg,640,80,730,280,0.9469940634832871,fvert
0291.jpg,105,210,630,735,0.9826445412861508,ceder
0291.jpg,180,450,330,600,0.9652424493174422,danger
0291.jpg,270,600,420,750,0.9432376247576355,danger
0291.jpg,330,420,480,570,0.916310546943009,ceder
0709.jpg,300,300,450,450,0.9353898092053194,ceder
0709.jpg,320,120,410,320,0.9079680345672132,fvert
0444.jpg,320,0,501,400,0.9918313580305743,forange
0444.jpg,180,240,316,540,0.9848182751541751,frouge
0444.jpg,120,660,256,960,0.9655535373278579,frouge
0444.jpg,30,420,166,720,0.9611989495586181,frouge
0444.jpg,480,560,570,760,0.9556686127795353,frouge
0444.jpg,40,240,130,440,0.9504790701615855,frouge
0444.jpg,320,600,410,800,0.945942547362456,frouge
0091.jpg,264,297,432,465,0.9646709951723788,danger
0088.jpg,320,160,720,560,0.9799196477928397,stop
0560.jpg,192,192,515,515,0.9508211849309859,ceder
0560.jpg,260,520,350,720,0.9010986772400413,frouge
0487.jpg,70,0,388,700,0.9372919551827389,forange
0379.jpg,480,0,680,200,0.9505294939804747,danger
0188.jpg,180,405,405,630,0.9795655730789535,obligation
0139.jpg,280,56,562,338,0.9565605437150243,interdiction
0184.jpg,148,666,337,855,0.9711042277861471,interdiction
0184.jpg,0,777,189,966,0.9460722901668278,danger
0184.jpg,222,407,411,596,0.9201023079034174,interdiction
0745.jpg,210,330,360,480,0.9934820108698225,obligation
0745.jpg,360,270,510,420,0.9930201102492343,obligation
0745.jpg,240,120,330,320,0.9327712829543203,fvert
0844.jpg,240,480,376,780,0.9702581697993291,fvert
0844.jpg,420,560,510,760,0.9519324981720461,forange
0844.jpg,225,180,450,405,0.9399131040396741,stop
0576.jpg,484,450,586,675,0.9660444606844791,fvert
0576.jpg,550,270,652,495,0.9508405995150997,fvert
0576.jpg,660,315,762,540,0.9446967009849236,frouge
0576.jpg,90,420,226,720,0.937518410733228,fvert
0576.jpg,308,450,410,675,0.9179986966024783,fvert
0239.jpg,37,0,207,375,0.9743651855237219,fvert
0239.jpg,280,280,480,480,0.9644603982442113,ceder
0422.jpg,140,280,230,480,0.9846731117854763,fvert
0187.jpg,640,640,730,840,0.9429058318317772,fvert
0284.jpg,0,400,90,600,0.9578148537983313,fvert
0137.jpg,600,240,800,440,0.9476397387265336,danger
0137.jpg,0,495,102,720,0.9224783610281349,frouge
0137.jpg,484,315,586,540,0.9217597774999005,frouge
0257.jpg,150,240,300,390,0.9901949929994089,obligation
0257.jpg,330,180,480,330,0.9374088830361752,obligation
0257.jpg,360,640,450,840,0.9225864901725742,frouge
0257.jpg,150,390,300,540,0.9150063935000923,obligation
0585.jpg,500,760,590,960,0.9138803493257831,fvert
0823.jpg,200,600,290,800,0.9774959835674013,fvert
0263.jpg,360,160,560,360,0.991620958770714,ceder
0263.jpg,80,560,170,760,0.9385733579560828,forange
0132.jpg,0,40,200,240,0.9241097008412004,danger
0428.jpg,360,360,450,560,0.946797931649865,forange
0270.jpg,528,48,770,290,0.9794427220737953,interdiction
0270.jpg,448,256,609,417,0.9191429559299482,interdiction
0568.jpg,370,370,557,557,0.9969658885393641,obligation
0698.jpg,141,235,377,471,0.9660226447990717,ceder
0406.jpg,400,280,490,480,0.9963296820065666,fvert
0406.jpg,440,40,530,240,0.949793205078737,forange
0839.jpg,320,280,410,480,0.9599383718099903,frouge
0656.jpg,40,640,130,840,0.9319098480971892,frouge
0656.jpg,200,240,290,440,0.9301621190942332,fvert
0358.jpg,390,210,540,360,0.9884698142551754,obligation
0358.jpg,50,200,277,700,0.9658236790973769,forange
0358.jpg,380,720,470,920,0.9626615860344583,frouge
0004.jpg,390,660,526,960,0.9832285437667784,fvert
0004.jpg,360,520,450,720,0.968818484165093,forange
0004.jpg,260,640,350,840,0.9292065789016786,forange
0004.jpg,60,720,150,920,0.9289808208696967,forange
