0004.jpg,360,561,489,845,frouge
0004.jpg,283,938,346,987,interdiction
0004.jpg,69,932,100,986,interdiction
0039.jpg,141,315,412,663,ceder
0039.jpg,232,750,244,783,obligation
0045.jpg,266,328,404,509,stop
0054.jpg,403,303,484,384,interdiction
0054.jpg,384,401,490,510,obligation
0054.jpg,8,362,72,512,frouge
0054.jpg,10,623,38,693,frouge
0083.jpg,332,154,624,515,interdiction
0088.jpg,331,134,749,551,stop
0091.jpg,192,257,418,466,danger
0101.jpg,320,202,695,571,interdiction
0131.jpg,395,346,596,530,interdiction
0132.jpg,703,330,775,389,ceder
0132.jpg,456,485,474,504,obligation
0137.jpg,491,313,560,483,forange
0137.jpg,491,479,572,564,interdiction
0137.jpg,515,675,545,750,forange
0139.jpg,262,11,645,407,interdiction
0145.jpg,254,222,365,509,frouge
0145.jpg,281,759,334,884,frouge
0145.jpg,609,615,636,643,obligation
0149.jpg,266,282,409,444,stop
0184.jpg,39,82,441,977,stop
0187.jpg,313,470,372,541,interdiction
0188.jpg,198,402,398,623,obligation
0196.jpg,447,201,527,429,frouge
0196.jpg,448,642,537,736,ceder
0215.jpg,351,151,718,487,ceder
0215.jpg,404,637,435,666,danger
0215.jpg,407,666,428,688,interdiction
0216.jpg,117,120,543,534,stop
0228.jpg,247,114,457,451,stop
0229.jpg,347,400,457,479,danger
0239.jpg,618,317,791,464,interdiction
0240.jpg,486,226,587,364,ceder
0248.jpg,225,172,384,336,danger
0257.jpg,118,127,615,607,obligation
0257.jpg,478,904,556,1000,frouge
0263.jpg,334,135,609,363,ceder
0270.jpg,486,38,791,536,stop
0272.jpg,412,318,615,532,stop
0272.jpg,1,706,33,754,danger
0284.jpg,477,255,631,439,stop
0284.jpg,158,362,179,408,frouge
0291.jpg,136,225,661,704,ceder
0297.jpg,448,385,479,417,obligation
0325.jpg,123,175,154,205,interdiction
0325.jpg,323,120,381,175,obligation
0343.jpg,150,373,338,561,danger
0358.jpg,345,17,586,481,forange
0379.jpg,446,7,738,273,danger
0385.jpg,357,298,641,476,ceder
0395.jpg,269,177,499,412,stop
0406.jpg,359,199,498,525,fvert
0413.jpg,742,459,799,500,danger
0419.jpg,151,68,503,329,obligation
0422.jpg,614,526,734,636,interdiction
0428.jpg,338,317,478,577,forange
0444.jpg,320,78,510,453,frouge
0444.jpg,368,888,468,1000,frouge
0479.jpg,292,231,503,445,danger
0479.jpg,521,518,555,549,interdiction
0479.jpg,523,551,554,581,interdiction
0487.jpg,234,278,393,400,danger
0547.jpg,268,359,719,785,ceder
0547.jpg,891,694,913,720,interdiction
0560.jpg,61,154,563,586,ceder
0568.jpg,359,345,560,560,obligation
0576.jpg,838,286,910,358,interdiction
0576.jpg,801,103,940,214,ceder
0576.jpg,402,452,424,478,obligation
0576.jpg,715,410,726,426,interdiction
0576.jpg,413,408,427,421,interdiction
0585.jpg,474,551,553,628,obligation
0587.jpg,405,213,456,271,interdiction
0595.jpg,676,383,725,423,danger
0595.jpg,673,425,744,472,danger
0617.jpg,377,230,428,285,stop
0652.jpg,295,543,493,891,forange
0652.jpg,266,942,307,986,interdiction
0652.jpg,42,939,62,991,interdiction
0656.jpg,7,321,326,750,interdiction
0680.jpg,414,471,457,575,frouge
0680.jpg,424,739,444,803,frouge
0681.jpg,461,492,559,585,danger
0681.jpg,621,501,661,545,interdiction
0681.jpg,74,445,92,465,interdiction
0691.jpg,877,283,938,345,interdiction
0691.jpg,139,272,201,328,interdiction
0698.jpg,136,254,408,507,ceder
0709.jpg,311,309,434,420,ceder
0709.jpg,298,455,321,480,obligation
0710.jpg,292,392,441,528,ceder
0711.jpg,243,324,348,421,interdiction
0711.jpg,259,413,345,506,interdiction
0717.jpg,454,534,508,584,interdiction
0735.jpg,113,237,363,503,interdiction
0744.jpg,568,465,900,811,stop
0744.jpg,933,793,987,847,interdiction
0744.jpg,912,889,998,974,obligation
0744.jpg,494,935,534,970,interdiction
0744.jpg,654,937,690,972,interdiction
0748.jpg,458,461,595,600,interdiction
0757.jpg,293,372,463,506,danger
0757.jpg,317,519,438,639,interdiction
0766.jpg,166,411,234,470,danger
0766.jpg,166,471,229,527,interdiction
0766.jpg,289,486,328,521,danger
0799.jpg,179,364,274,459,obligation
0810.jpg,181,553,305,680,interdiction
0823.jpg,419,338,449,411,frouge
0823.jpg,437,570,491,627,interdiction
0823.jpg,472,408,510,443,interdiction
0823.jpg,1,424,23,457,interdiction
0827.jpg,299,352,332,386,ceder
0831.jpg,325,26,774,612,obligation
0834.jpg,239,276,501,534,interdiction
0839.jpg,529,311,619,400,danger
0839.jpg,781,420,795,435,ceder
0844.jpg,244,157,470,390,stop
0846.jpg,115,349,627,814,interdiction
0852.jpg,397,139,689,639,forange
0864.jpg,381,61,561,329,stop
0871.jpg,412,81,648,354,danger
0871.jpg,414,360,647,610,danger
0871.jpg,409,620,656,897,interdiction
0878.jpg,236,415,263,485,fvert
